FIN-ID #,ORGANIZATION,NAME OF EVENT,DATE,VENUE,AWARDED,TRANSACTION ID,UPDATED
23010,Aequora Ballet Company,Masterclass featuring Jenny Asseff,02/22/2025 12:00 AM,Price Center Dance Studio,$160.00,,1/6/2025 11:28:28 AM
23092,Nueva Herencia de UC San Diego,Herencialanda,02/22/2025 12:00 AM,Price Center Ballroom East,"$1,500.00",,1/17/2025 4:30:53 PM
23125,Acamazing,Varsity Vocals at International Championship of Collegiate A Cappella (@ Mandeville Auditorium at UC San Diego),02/22/2025 12:00 AM,International Championship of Collegiate A Cappella (@ Mandeville Auditorium at UC San Diego),$400.00,,1/23/2025 7:26:04 PM
22987,Health Link,HealthLink Ideation Program Week 8,02/24/2025 12:00 AM,Franklin Antonio Hall IGE Space,$246.00,,1/3/2025 7:24:29 PM
23066,TEDx@UCSanDiego,TEDxUCSanDiego Salon 2025: Golden Hour,02/24/2025 12:00 AM,Stage Room + Patio,$606.23,,1/17/2025 3:31:33 PM
23088,Association for Computing Machinery (ACM),ACM x WIC Make Clay Displays60,02/24/2025 12:00 AM,Qualcomm Room,$247.83,,1/17/2025 12:43:33 PM
23096,Stationery Club,Brush Pens,02/24/2025 12:00 AM,Price Center Warren Rm,$501.51,,1/17/2025 7:59:41 PM
23097,Graphite,Graphite Week 8 GBM,02/24/2025 12:00 AM,NSB Auditorium,$179.34,,1/17/2025 6:48:57 PM
* 23065,Scripps Education Association,Graduate Student Mixer,02/25/2025 12:00 AM,Hubbs 4500,$460.00,,1/13/2025 11:44:55 AM
* 23139,Chi Omega,Chi Omega Wish Bowl Tabling,02/25/2025 12:00 AM,Library Walk,$990.50,,1/24/2025 12:44:08 PM
22942,Pre-Pharmacy Society @ UC San Diego,Health Promotion Services Naloxone Training Workshop,02/25/2025 12:00 AM,Price Center Bear Room,$77.33,,1/10/2025 9:53:16 PM
22969,Triton Creatives,LootBoxes,02/25/2025 12:00 AM,Price Center Red Shoe Room,$150.00,,12/27/2024 11:28:29 PM
23021,American Medical Student Association,Winter GBM #4,02/25/2025 12:00 AM,Student Center Stage Room,$335.00,,1/9/2025 12:38:00 PM
23033,Tokens,Tokens Art Skill Trade,02/25/2025 12:00 AM,Eleanor Roosevelt College Room,$400.00,,1/15/2025 1:05:40 PM
23034,Redeemer’s Grace Church on Campus at UC San Diego,Small Group Show Down,02/25/2025 12:00 AM,Student Center Huerta-Vera Cruz,$58.15,,1/10/2025 10:19:23 AM
23063,Society of Women Engineers (SWE),SWE Winter GBM #3,02/25/2025 12:00 AM,Henry Booker Room,$289.47,,1/13/2025 10:51:17 AM
23085,Society of Cosmetic Chemists at UC San Diego,SCC GBM 3,02/25/2025 12:00 AM,Green Table Room,$203.57,,1/16/2025 11:14:39 PM
23089,Association for Computing Machinery (ACM),ACM Hack x DiamondHacks: Database Fundamentals,02/25/2025 12:00 AM,Jacobs Room 2315,$134.69,,1/17/2025 12:45:58 PM
23094,Undergraduate Bioinformatics Club (UBIC),Eli Lilly Talk,02/25/2025 12:00 AM,Warren College Room,$400.71,,1/17/2025 6:09:30 PM
23099,Society of Asian Scientists and Engineers at UC San Diego,SASE GBM 3,02/25/2025 12:00 AM,Qualcomm Conference Center,$316.79,,1/17/2025 8:01:21 PM
23133,Triton Quantitative Trading,AI Poker Competition Workshop,02/25/2025 12:00 AM,CSE B240,$195.42,,1/24/2025 10:24:02 AM
* 23014,Muslim Tech Collaborative at UC San Diego,MTC Final Social,02/26/2025 12:00 AM,Student Services Center - Multi Purpose Room,$565.35,,1/7/2025 10:33:58 AM
22985,Undergraduate Women in Computing at UC San Diego,Tech Dev Workshop 4,02/26/2025 12:00 AM,Qualcomm Room,$347.49,,1/3/2025 6:48:43 PM
23031,Project in a Box,Winter W8 Project Committee,02/26/2025 12:00 AM,EnVision,$300.00,,1/10/2025 12:04:28 AM
23070,Pre-Medical APAMSA at UC San Diego,Palentine's Day Social,02/26/2025 12:00 AM,Price Center - Bear Room,$314.17,,1/17/2025 8:35:01 AM
23072,Women in Science Society at UC San Diego,Women in Science Society (WSS) Study Jam,02/26/2025 12:00 AM,Price Center - Green Table Room,$222.00,,1/14/2025 7:07:12 PM
23079,Undergraduate Bioinformatics Club (UBIC),Bagels & Books,02/26/2025 12:00 AM,Price Center - Bear Room,$80.78,,1/16/2025 4:18:26 PM
23084,Sigma Eta Pi,GBM #6,02/26/2025 12:00 AM,Otterson Hall 1S114,$407.30,,1/16/2025 10:58:22 PM
23090,Association for Computing Machinery (ACM),Introduction To Monte Carlo Methods,02/26/2025 12:00 AM,Henry Booker Room,$193.95,,1/17/2025 12:48:21 PM
23151,Malaysian Student Association,MYSA Boba Study Jam,02/26/2025 12:00 AM,Price Center Red Shoe Room,$480.00,,1/24/2025 5:28:52 PM
* 23067,Triton Software Engineering,TSE WI25 All Hands 2,02/27/2025 12:00 AM,Dolores Huerta - Philip Vera Cruz Room,$426.42,,1/13/2025 9:43:03 PM
* 23136,Mood Psychology @UC San Diego,Pressure Releasing Event,02/27/2025 12:00 AM,Ballroom West AB,"$1,000.00",,1/24/2025 10:39:01 AM
23009,Undergraduate Economics Society at UC San Diego,UES Case Competition,02/27/2025 12:00 AM,Student Services Center Multipurpose Room,$981.44,,1/5/2025 11:15:23 PM
23039,Computer Science and Engineering Society,Spicy Talk,02/27/2025 12:00 AM,CSE 1202,$509.03,,1/15/2025 11:03:50 PM
23068,Society of Hispanic Students in Law,Headshots with CCM,02/27/2025 12:00 AM,RRC104,$217.59,,1/15/2025 11:55:05 AM
23081,Triton Droids,Technical Seminar,02/27/2025 12:00 AM,Price Center- Bear Room,$311.50,,1/16/2025 6:52:26 PM
23083,Alpha Epsilon Delta Pre-Health Professional Honor Society,AED Winter GBM 4,02/27/2025 12:00 AM,Student Center - Stage Room & Patio,$700.00,,1/16/2025 10:29:22 PM
23091,Association for Computing Machinery (ACM),ACM AI Touches Grass,02/27/2025 12:00 AM,Warren Bear,$134.69,,1/17/2025 12:50:23 PM
* 22960,Student Entrepreneurs Network,Vedant Rao,02/28/2025 12:00 AM,Rady MPR 2,$155.00,,12/14/2024 3:31:59 PM
23061,Pre-Pharmacy Society @ UC San Diego,Experience Fair,02/28/2025 12:00 AM,Price Center Red Shoe Room,$106.93,,2/3/2025 2:36:36 PM
23093,Tau Beta Pi,TBP Winter Research Faculty Panel,02/28/2025 12:00 AM,Qualcomm Conference Center,$209.68,,1/17/2025 4:42:39 PM
23098,Keyboard Club at UC San Diego,Keeb Kafé,02/28/2025 12:00 AM,Bear Room,$292.28,,1/17/2025 7:35:21 PM
23062,Triton XR,HackXR,03/01/2025 12:00 AM,Design and Innovation Building room 208,$486.03,,1/24/2025 6:10:45 PM
23086,Triton Gaming,VR Night at The Loft,03/01/2025 12:00 AM,The Loft,$715.40,,1/18/2025 1:22:32 AM
23119,Sun God Soccer,Sun God Soccer Tournament Week 8,03/01/2025 12:00 AM,MUIR FIELD,$700.00,,1/22/2025 11:41:30 PM
23131,Triton Droids,Robothon,03/01/2025 12:00 AM,Envision Maker Space,$533.52,,1/24/2025 12:20:18 AM
23144,Institute of Electrical and Electronics Engineers (IEEE),IEEE UCSD Outreach Digital Dice Workshop,03/01/2025 12:00 AM,Envision rooms,$198.17,,1/24/2025 3:58:28 PM
23157,Sigma Eta Pi,Picnic & Paint,03/02/2025 12:00 AM,Sun God Lawn,$296.31,,1/24/2025 7:47:45 PM
* 23109,Rotaract Club at UC San Diego,Week 9 GBM,03/03/2025 12:00 AM,ASANTE 123D,$216.58,,1/21/2025 9:48:39 PM
* 23152,Undergraduate Bioinformatics Club (UBIC),Faculty Mixer,03/03/2025 12:00 AM,Price Centre Theatre,$581.50,,1/24/2025 6:06:20 PM
23100,Undergraduate Women in Computing at UC San Diego,ERSP Informational Event and Panel,03/03/2025 12:00 AM,Qualcomm Room,$265.07,,1/17/2025 9:24:19 PM
23102,American Institute of Aeronautics and Astronautics,Winter General Board Meeting #3,03/03/2025 12:00 AM,Price Center Warren College Room,$115.50,,1/17/2025 9:50:29 PM
23104,Pre-Pharmacy Society @ UC San Diego,Officer Mixer,03/03/2025 12:00 AM,Price Center ERC Room,$189.94,,1/24/2025 1:47:11 PM
23114,Engineers Without Borders at UC San Diego,Engineers Without Borders Study Jam,03/03/2025 12:00 AM,Pepper Canyon Hall Level 1 Room 104,$260.00,,1/22/2025 2:40:14 PM
23122,Society of Hispanic Professional Engineers,SHPEtinas Study Jam,03/03/2025 12:00 AM,SAC Equality Room and Kitchen,$167.46,,1/23/2025 3:21:31 PM
23138,Video Game Development Club (VGDC) at UC San Diego,VGDC EOQ Social,03/03/2025 12:00 AM,The Forum (Price Center),$932.50,,1/24/2025 8:17:28 PM
23142,Eta Kappa Nu (HKN),UCSD Tour with Millennial Tech Middle School,03/03/2025 12:00 AM,Sun God Lawn,$158.23,,1/24/2025 3:51:43 PM
23165,Boardgames and Boba @ UC San Diego,Board Game and Boba Game Night Week #9,03/03/2025 12:00 AM,Stage Room & Patio,$615.89,,1/24/2025 11:53:55 PM
* 23107,Triton Baja,Triton BAJA Industry Day,03/04/2025 12:00 AM,Price Center Ballroom AB,$631.35,,1/22/2025 4:32:48 PM
23106,Hindu YUVA,Hindu YUVA GBM,03/04/2025 12:00 AM,The Game Room (Price Center),$600.00,,1/23/2025 11:11:25 PM
23110,Transfers in Science,TiS Study Jam,03/04/2025 12:00 AM,Student Services Center Conference Room 400,$180.00,,1/21/2025 11:17:18 PM
23117,Pre-PA Student Organization (PPASO),PPASO Winter GBM 3,03/04/2025 12:00 AM,Multipurpose Room,$120.00,,1/23/2025 4:10:56 PM
23121,Muslim Tech Collaborative at UC San Diego,MTC Iftar,03/04/2025 12:00 AM,Student Center - Dolores Huerta - Philip Vera Cruz Room,$550.00,,1/23/2025 3:17:54 PM
23132,Triton Quantitative Trading,Weekly AI Poker Competition Workshop,03/04/2025 12:00 AM,CSE B240,$170.00,,1/24/2025 10:31:55 AM
23155,Sustainable Investment Group,Stock Pitch Competition,03/04/2025 12:00 AM,Climate Action Lab,$251.03,,1/24/2025 8:10:27 PM
23161,Saltman Quarterly,SQ Winter GBM + Insider Launch,03/04/2025 12:00 AM,Stage Room,$700.00,,1/24/2025 10:03:00 PM
* 23158,Sigma Eta Pi,Demo Day,03/05/2025 12:00 AM,The Basement,$323.25,,1/24/2025 8:52:02 PM
23032,Project in a Box,Pibby's Birthday,03/05/2025 12:00 AM,EnVision,$300.00,,1/10/2025 12:11:07 AM
23064,Alpha Lambda Mu,ALM Ramadan Iftar 1,03/05/2025 12:00 AM,PC Ballroom East,"$1,165.45",,1/23/2025 5:02:26 PM
23076,Catholic Community - Newman Center Parish,Ash Wednesday Catholic Mass,03/05/2025 12:00 AM,Hojel Auditorium at the Institute of the Americas,$830.00,,1/23/2025 2:09:28 PM
23111,Persian American Student Association,Golsa Rahbari,03/05/2025 12:00 AM,Revelle College Room,$300.00,,1/22/2025 10:53:35 AM
23153,American Institute of Chemical Engineers (AIChE),FamilE Professional Development Workshop,03/05/2025 12:00 AM,SME 248,$137.87,,1/24/2025 6:11:06 PM
23164,Mixed Student Union,IdentiTEA,03/05/2025 12:00 AM,Cross Cultural Center - Art Space,$204.78,,1/24/2025 11:37:44 PM
22947,Public Health Undergraduate Organization at UC San Diego,PHUO Study Jam,03/06/2025 12:00 AM,Eleanor Roosevelt College Room,$387.91,,1/6/2025 4:52:24 PM
23108,Beautiful Mind Project @ UC San Diego,BMP Iftar 1,03/06/2025 12:00 AM,Matthews Quad,"$1,497.73",,1/24/2025 12:01:57 AM
23112,Society of Women Engineers (SWE),Clay Magnet Destress Social,03/06/2025 12:00 AM,Green Table Room,$53.30,,1/22/2025 11:29:51 AM
23123,Pre-PA Student Organization (PPASO),PPASO Winter Study Social 2,03/06/2025 12:00 AM,Warren College Room,$127.29,,1/23/2025 4:33:36 PM
23147,Stationery Club,Zine-making,03/06/2025 12:00 AM,Warren College Room,$369.91,,1/24/2025 4:40:47 PM
23159,Student Involvement Leadership Consultants (SILCs),Crystal Teresa Cortez,03/06/2025 12:00 AM,Library Walk,"$1,634.00",,1/24/2025 9:15:30 PM
* 23118,Redeemer’s Grace Church on Campus at UC San Diego,Doubt Night,03/07/2025 12:00 AM,Student Center Huerta Vera Cruz,$499.93,,1/22/2025 11:51:24 PM
* 23149,Institute of Electrical and Electronics Engineers (IEEE),Level Up: Game Development Workshop,03/07/2025 12:00 AM,Henry Booker Room,$198.54,,1/24/2025 4:58:27 PM
23058,Hands of Hope,Eliane Adnan Azure,03/07/2025 12:00 AM,Green Table Room,$323.25,,1/11/2025 11:05:55 PM
23059,Mitochondria Club at UC San Diego,Mitochondria Club GBM,03/07/2025 12:00 AM,Green Table Room,$195.18,,1/11/2025 11:23:16 PM
23127,Phi Sigma Pi,PSP Big/Little Mixer,03/07/2025 12:00 AM,Student Services Center - Conference Room 300,$82.60,,1/23/2025 9:34:07 PM
23129,Asians & Pacific Islanders for the Arts and Humanities (APIAH),Film Night With APIAH,03/07/2025 12:00 AM,Warren College Room (Price Center),$73.50,,1/23/2025 11:49:18 PM
23134,Multi-Identity Art Collective,MIAC End of Quarter Zine Showcase,03/07/2025 12:00 AM,LGBT Resource Center Family Room,$203.65,,1/24/2025 1:09:22 PM
23140,Health Link,Numaan Formoli,03/07/2025 12:00 AM,Franklin Antonio Hall,$262.81,,1/24/2025 7:06:07 PM
23154,Cheese Club,Build a Charcuterie Board for Two!,03/07/2025 12:00 AM,Price Center Red Shoe Room,$399.30,,1/24/2025 7:13:20 PM
* 23113,Sun God Soccer,Sun God Soccer Tournament Week 9,03/08/2025 12:00 AM,MUIR FIELD,$700.00,,1/22/2025 1:40:36 PM
23105,Frequency,Darius J Picar,03/08/2025 12:00 AM,Multipurpose room SSC,$445.00,,2/19/2025 7:14:31 PM
23124,Room 264 Chamber Music Club,Room 264 End of Quarter Celebration,03/08/2025 12:00 AM,CPMC Room 264,$152.36,,1/23/2025 4:52:04 PM
23137,Cognitive Science Student Association,CSSA Study Jam,03/08/2025 12:00 AM,Price Center Red Shoe Room,$66.45,,1/25/2025 2:15:22 AM
23150,Institute of Electrical and Electronics Engineers (IEEE),IEEE Quarterly Projects Showcase,03/08/2025 12:00 AM,"Henry Booker Room, Jacobs School of Engineering",$639.59,,1/24/2025 5:03:50 PM
* 23130,Role Playing Games Club,Warhammer Day,03/09/2025 12:00 AM,Bear Room,$261.55,,1/24/2025 12:08:45 AM
23167,Society of Civil and Structural Engineers,Srishweta Talasila,03/09/2025 12:00 AM,ASML Conference Room,$397.32,,1/31/2025 4:53:15 PM
* 23141,Political Voices for Change At UC San Diego,Syrian Awareness Event and Iftar,03/10/2025 12:00 AM,Price Center Theater,"$2,208.00",,1/24/2025 3:37:18 PM
23116,Comfort Tone,Comfort Tone Winter Showcase/Open Mic,03/10/2025 12:00 AM,The Stage Room,$475.00,,1/22/2025 8:22:21 PM
23191,Graphite,Graphite Week 10 - Study Jam,03/10/2025 12:00 AM,NSB Auditorium,$166.70,,1/31/2025 10:15:34 PM
23087,Tokens,Tokens Study Jam,03/11/2025 12:00 AM,Red Shoe Room,$202.57,,1/21/2025 3:19:41 PM
23120,Society for Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS) Chapter at UC San Diego,NDiSTEM Workshop Abstract&Statement Review,03/11/2025 12:00 AM,Raza Resource Centro,$73.69,,1/23/2025 3:00:28 PM
23126,Symphonic Student Association,Chamber Orchestra Reception WI25,03/11/2025 12:00 AM,Mandeville East Room,$441.71,,1/23/2025 9:06:24 PM
23170,Tritones at UC San Diego,Indeera Pujar,03/11/2025 12:00 AM,Price Center Theater,$500.00,,2/26/2025 2:19:22 PM
23178,Alpha Lambda Mu,ALM Ramadan Iftar 2,03/11/2025 12:00 AM,Stage Room & Patio,$700.00,,1/30/2025 10:04:19 AM
23193,Undergraduate Bioinformatics Club (UBIC),Chalk Talk with Abraham Palmer,03/11/2025 12:00 AM,ONLINE,$159.38,,1/31/2025 10:29:35 PM
23073,Ahlul-Bayt Student Association,ABSA Iftaar 1,03/12/2025 12:00 AM,Dolores Huerta - Philip Vera Cruz Room,$799.49,,1/15/2025 3:41:59 PM
23175,Taiwanese American Student Association,TASA Winter Study Jam,03/12/2025 12:00 AM,Red Shoe Room/Bear Room in Price Center,$296.99,,1/28/2025 11:55:46 PM
23185,Engineers Without Borders at UC San Diego,Fogcatcher Paper Final Review Session & Social,03/12/2025 12:00 AM,SSC 300,$180.00,,1/31/2025 4:58:04 PM
* 23186,Stationery Club,Winter Stationery Swap,03/13/2025 12:00 AM,Price Center Warren Room,$78.40,,1/31/2025 7:07:13 PM
* 23187,Shifa Society,Shifa Iftar,03/13/2025 12:00 AM,PC Theater,"$1,192.92",,1/31/2025 6:23:36 PM
23128,Role Playing Games Club,Warhammer Painting Day,03/13/2025 12:00 AM,Bear Room,$500.00,,1/23/2025 11:31:21 PM
23143,Scripps Education Association,Sea Club Board Reveal,03/13/2025 12:00 AM,Vaughn 100,$249.79,,1/24/2025 3:57:40 PM
23171,Afghan Student Association (ASA),Sanam Arianna Sharifi,03/13/2025 12:00 AM,Price Center - Warren College Room,$294.00,,1/27/2025 11:07:35 PM
23184,Triton Minecraft,Triton Minecraft Study Session,03/13/2025 12:00 AM,Red Shoe Room,$157.50,,1/31/2025 3:18:25 PM
23195,Undergraduate Bioinformatics Club (UBIC),Finals Study Social,03/13/2025 12:00 AM,Zweifach Library,$182.80,,1/31/2025 10:38:56 PM
23179,Room 264 Chamber Music Club,Chamber Music Performance Reception,03/14/2025 12:00 AM,CPMC Concert Hall Backstage,$280.69,,1/30/2025 10:45:43 PM
23181,Triton Solar Car,Dirty Birds Social,03/14/2025 12:00 AM,Dirty Birds (DB Campus LLC),$127.75,,1/31/2025 12:11:33 AM
23183,American Institute of Chemical Engineers (AIChE),Winter Finals Study Jam,03/14/2025 12:00 AM,SME 348,$145.89,,1/31/2025 2:35:07 PM
23190,Muslim Student Association,MSA Iftar,03/14/2025 12:00 AM,PC Forum,$596.46,,1/31/2025 6:57:03 PM
* 23166,Daughters of Triton,Daughters of Triton Winter Concert,03/16/2025 12:00 AM,Stage Room and Patio,$400.00,,1/30/2025 7:42:10 PM
23168,Duly Noted,Winter Concert,03/16/2025 12:00 AM,Price Center Theatre,$400.00,,1/27/2025 2:19:59 PM
23172,Engineering World Health,EWH Winter Design Review,03/16/2025 12:00 AM,Price Center- Forum,$296.00,,1/28/2025 12:54:56 AM
23202,Afghan Student Association (ASA),ASA Dinner,03/16/2025 12:00 AM,Price Center - Warren College Room,$300.00,,2/7/2025 5:46:46 PM
23069,Asian American Christian Fellowship,Winter Finals Week Meeting,03/17/2025 12:00 AM,Stage Room and Patio,$470.42,,1/14/2025 2:29:24 PM
* 23188,Shifa Society,Shifa Iftar,03/18/2025 12:00 AM,PC Forum,$797.80,,1/31/2025 6:49:03 PM
23074,Ahlul-Bayt Student Association,ABSA Iftaar 2,03/19/2025 12:00 AM,Dolores Huerta - Philip Vera Cruz Room,$400.00,,1/15/2025 3:46:26 PM
23189,Shifa Society,Shifa Iftar,03/20/2025 12:00 AM,PC Ballroom West B,"$1,192.92",,2/14/2025 4:48:43 PM